date,year,month,week,avg_temperature,avg_pressure,rain,snow,storm
2017-01-01,2017,01,52,2.0,736.5,1.0,0.0,0.0
2017-01-02,2017,01,1,0.5,732.5,0.0,0.0,0.0
2017-01-03,2017,01,1,-8.0,736.0,0.0,1.0,0.0
2017-01-04,2017,01,1,-9.5,735.0,0.0,1.0,0.0
2017-01-05,2017,01,1,-15.0,741.5,0.0,0.0,0.0
2017-01-06,2017,01,1,-26.5,757.5,0.0,0.0,0.0
2017-01-07,2017,01,1,-25.5,756.0,0.0,1.0,0.0
2017-01-08,2017,01,1,-23.0,757.0,0.0,0.0,0.0
2017-01-09,2017,01,2,-16.5,754.5,0.0,0.0,0.0
2017-01-10,2017,01,2,-7.5,752.5,0.0,1.0,0.0
2017-01-11,2017,01,2,-11.0,752.5,0.0,1.0,0.0
2017-01-12,2017,01,2,-8.0,740.5,0.0,2.0,0.0
2017-01-13,2017,01,2,-4.5,743.5,0.0,0.0,0.0
2017-01-14,2017,01,2,-1.0,744.5,0.0,0.0,0.0
2017-01-15,2017,01,2,-1.0,745.5,0.0,2.0,0.0
2017-01-16,2017,01,3,-0.5,754.0,0.0,1.0,0.0
2017-01-17,2017,01,3,-2.5,759.0,0.0,1.0,0.0
2017-01-18,2017,01,3,-4.5,760.5,0.0,0.0,0.0
2017-01-19,2017,01,3,-3.0,750.5,0.0,0.0,0.0
2017-01-20,2017,01,3,-2.5,746.0,0.0,0.0,0.0
2017-01-21,2017,01,3,-3.5,745.0,0.0,1.0,0.0
2017-01-22,2017,01,3,-2.0,746.5,0.0,2.0,0.0
2017-01-23,2017,01,4,0.5,744.0,0.0,0.0,0.0
2017-01-24,2017,01,4,-0.5,740.5,0.0,1.0,0.0
2017-01-25,2017,01,4,-13.0,756.5,0.0,0.0,0.0
2017-01-26,2017,01,4,-11.5,752.0,0.0,1.0,0.0
2017-01-27,2017,01,4,-2.0,751.0,0.0,0.0,0.0
2017-01-28,2017,01,4,-2.0,756.5,0.0,0.0,0.0
2017-01-29,2017,01,4,-6.5,761.0,0.0,0.0,0.0
2017-01-30,2017,01,5,-8.5,758.0,0.0,0.0,0.0
2017-01-31,2017,01,5,-7.5,752.5,0.0,0.0,0.0
2017-02-01,2017,02,5,-2.0,750.0,0.0,0.0,0.0
2017-02-02,2017,02,5,-10.0,756.0,0.0,0.0,0.0
2017-02-03,2017,02,5,-6.0,752.5,0.0,0.0,0.0
2017-02-04,2017,02,5,-10.0,748.0,0.0,1.0,0.0
2017-02-05,2017,02,5,-8.5,750.0,0.0,0.0,0.0
2017-02-06,2017,02,6,-15.0,760.0,0.0,0.0,0.0
2017-02-07,2017,02,6,-17.5,767.5,0.0,0.0,0.0
2017-02-08,2017,02,6,-12.0,766.0,0.0,2.0,0.0
2017-02-09,2017,02,6,-5.0,764.0,0.0,0.0,0.0
2017-02-10,2017,02,6,-2.5,763.5,0.0,0.0,0.0
2017-02-11,2017,02,6,-1.0,762.5,0.0,0.0,0.0
2017-02-12,2017,02,6,-5.5,761.0,0.0,2.0,0.0
2017-02-13,2017,02,7,-7.0,753.0,0.0,1.0,0.0
2017-02-14,2017,02,7,2.0,742.5,0.0,0.0,0.0
2017-02-15,2017,02,7,-3.0,756.5,0.0,0.0,0.0
2017-02-16,2017,02,7,-4.0,756.0,0.0,0.0,0.0
2017-02-17,2017,02,7,-1.5,743.5,0.0,0.0,0.0
2017-02-18,2017,02,7,2.0,742.5,0.0,0.0,0.0
2017-02-19,2017,02,7,1.5,741.5,0.0,1.0,0.0
2017-02-20,2017,02,8,3.0,735.5,1.0,0.0,0.0
2017-02-21,2017,02,8,1.5,725.0,2.0,0.0,0.0
2017-02-22,2017,02,8,-6.0,734.5,0.0,1.0,0.0
2017-02-23,2017,02,8,-1.0,727.0,0.0,1.0,0.0
2017-02-24,2017,02,8,2.5,725.0,1.0,1.0,0.0
2017-02-25,2017,02,8,-1.5,735.0,0.0,0.0,0.0
2017-02-26,2017,02,8,-1.5,739.5,0.0,1.0,0.0
2017-02-27,2017,02,9,2.0,740.5,0.0,0.0,0.0
2017-02-28,2017,02,9,3.5,748.5,0.0,0.0,0.0
2017-03-01,2017,03,9,4.5,743.0,0.0,0.0,0.0
2017-03-02,2017,03,9,3.5,740.0,1.0,0.0,0.0
2017-03-03,2017,03,9,3.5,739.5,0.0,0.0,0.0
2017-03-04,2017,03,9,4.0,747.0,0.0,0.0,0.0
2017-03-05,2017,03,9,3.5,743.0,1.0,0.0,0.0
2017-03-06,2017,03,10,-2.0,747.0,1.0,0.0,0.0
2017-03-07,2017,03,10,1.5,753.0,0.0,0.0,0.0
2017-03-08,2017,03,10,3.5,758.0,0.0,0.0,0.0
2017-03-09,2017,03,10,8.0,755.5,0.0,0.0,0.0
2017-03-10,2017,03,10,6.0,751.5,0.0,0.0,0.0
2017-03-11,2017,03,10,5.5,752.5,0.0,0.0,0.0
2017-03-12,2017,03,10,5.5,755.0,0.0,0.0,0.0
2017-03-13,2017,03,11,5.0,755.0,0.0,0.0,0.0
2017-03-14,2017,03,11,5.0,755.0,0.0,0.0,0.0
2017-03-15,2017,03,11,7.5,745.0,0.0,0.0,0.0
2017-03-16,2017,03,11,3.0,744.0,0.0,0.0,0.0
2017-03-17,2017,03,11,5.0,745.0,0.0,0.0,0.0
2017-03-18,2017,03,11,5.5,740.0,0.0,0.0,0.0
2017-03-19,2017,03,11,3.5,738.5,1.0,0.0,0.0
2017-03-20,2017,03,12,3.5,742.0,1.0,0.0,0.0
2017-03-21,2017,03,12,5.0,746.5,0.0,0.0,0.0
2017-03-22,2017,03,12,9.5,748.0,0.0,0.0,0.0
2017-03-23,2017,03,12,7.5,752.0,0.0,0.0,0.0
2017-03-24,2017,03,12,4.5,746.5,0.0,0.0,0.0
2017-03-25,2017,03,12,2.0,746.0,0.0,0.0,0.0
2017-03-26,2017,03,12,4.5,743.0,0.0,0.0,0.0
2017-03-27,2017,03,13,2.5,736.0,0.0,0.0,0.0
2017-03-28,2017,03,13,1.0,737.5,0.0,0.0,0.0
2017-03-29,2017,03,13,-1.0,744.0,0.0,0.0,0.0
2017-03-30,2017,03,13,-2.5,750.5,0.0,0.0,0.0
2017-03-31,2017,03,13,0.0,749.0,0.0,1.0,0.0
2017-04-01,2017,04,13,3.5,753.5,0.0,0.0,0.0
2017-04-02,2017,04,13,6.5,746.5,0.0,0.0,0.0
2017-04-03,2017,04,14,2.5,750.5,1.0,1.0,0.0
2017-04-04,2017,04,14,5.0,757.5,0.0,0.0,0.0
2017-04-05,2017,04,14,10.5,747.5,0.0,0.0,0.0
2017-04-06,2017,04,14,16.5,740.5,0.0,0.0,0.0
2017-04-07,2017,04,14,9.0,740.5,1.0,0.0,0.0
2017-04-08,2017,04,14,5.0,743.0,1.0,0.0,0.0
2017-04-09,2017,04,14,7.0,751.5,0.0,0.0,0.0
2017-04-10,2017,04,15,8.0,746.5,0.0,0.0,0.0
2017-04-11,2017,04,15,15.0,738.0,0.0,0.0,0.0
2017-04-12,2017,04,15,4.5,739.0,0.0,0.0,0.0
2017-04-13,2017,04,15,6.0,736.0,2.0,0.0,0.0
2017-04-14,2017,04,15,2.0,737.5,0.0,0.0,0.0
2017-04-15,2017,04,15,2.0,739.5,0.0,0.0,0.0
2017-04-16,2017,04,15,2.0,736.5,0.0,1.0,0.0
2017-04-17,2017,04,16,-1.0,746.5,0.0,0.0,0.0
2017-04-18,2017,04,16,1.0,754.5,0.0,0.0,0.0
2017-04-19,2017,04,16,2.0,755.0,0.0,0.0,0.0
2017-04-20,2017,04,16,3.0,752.5,0.0,0.0,0.0
2017-04-21,2017,04,16,6.5,741.5,0.0,0.0,0.0
2017-04-22,2017,04,16,6.5,731.0,0.0,0.0,0.0
2017-04-23,2017,04,16,6.0,739.0,0.0,0.0,0.0
2017-04-24,2017,04,17,4.0,742.5,0.0,0.0,0.0
2017-04-25,2017,04,17,9.0,747.5,0.0,0.0,0.0
2017-04-26,2017,04,17,13.5,744.5,1.0,0.0,0.0
2017-04-27,2017,04,17,5.5,748.0,2.0,0.0,0.0
2017-04-28,2017,04,17,6.5,752.5,1.0,0.0,0.0
2017-04-29,2017,04,17,21.0,749.0,0.0,0.0,0.0
2017-04-30,2017,04,17,22.0,751.0,0.0,0.0,0.0
2017-05-01,2017,05,18,22.0,752.5,0.0,0.0,0.0
2017-05-02,2017,05,18,20.5,748.0,0.0,0.0,0.0
2017-05-03,2017,05,18,13.5,754.0,0.0,0.0,0.0
2017-05-04,2017,05,18,9.0,757.0,0.0,0.0,0.0
2017-05-05,2017,05,18,13.5,749.5,0.0,0.0,0.0
2017-05-06,2017,05,18,14.5,741.0,1.0,0.0,0.0
2017-05-07,2017,05,18,9.5,742.5,0.0,0.0,0.0
2017-05-08,2017,05,19,1.5,737.5,0.0,1.0,0.0
2017-05-09,2017,05,19,3.0,738.0,1.0,0.0,0.0
2017-05-10,2017,05,19,5.0,739.5,0.0,0.0,0.0
2017-05-11,2017,05,19,3.5,742.0,0.0,1.0,0.0
2017-05-12,2017,05,19,5.5,748.5,0.0,0.0,0.0
2017-05-13,2017,05,19,9.5,752.0,0.0,0.0,0.0
2017-05-14,2017,05,19,11.5,755.0,0.0,0.0,0.0
2017-05-15,2017,05,20,16.0,753.5,0.0,0.0,0.0
2017-05-16,2017,05,20,6.5,751.5,1.0,0.0,0.0
2017-05-17,2017,05,20,9.0,752.0,0.0,0.0,0.0
2017-05-18,2017,05,20,16.0,751.0,0.0,0.0,0.0
2017-05-19,2017,05,20,18.0,749.0,0.0,0.0,0.0
2017-05-20,2017,05,20,20.0,744.5,0.0,0.0,0.0
2017-05-21,2017,05,20,10.5,744.5,0.0,0.0,0.0
2017-05-22,2017,05,21,13.0,746.0,0.0,0.0,0.0
2017-05-23,2017,05,21,17.5,744.0,0.0,0.0,0.0
2017-05-24,2017,05,21,19.0,745.5,0.0,0.0,0.0
2017-05-25,2017,05,21,14.5,745.0,1.0,0.0,0.0
2017-05-26,2017,05,21,18.0,743.0,0.0,0.0,0.0
2017-05-27,2017,05,21,14.0,747.5,0.0,0.0,0.0
2017-05-28,2017,05,21,11.0,749.0,0.0,0.0,0.0
2017-05-29,2017,05,22,20.0,737.5,0.0,0.0,0.0
2017-05-30,2017,05,22,15.0,743.5,0.0,0.0,0.0
2017-05-31,2017,05,22,18.0,738.0,0.0,0.0,0.0
2017-06-01,2017,06,22,13.0,737.5,0.0,0.0,0.0
2017-06-02,2017,06,22,7.5,737.5,0.0,0.0,0.0
2017-06-03,2017,06,22,8.0,743.0,1.0,0.0,0.0
2017-06-04,2017,06,22,12.0,746.0,0.0,0.0,0.0
2017-06-05,2017,06,23,12.0,743.5,1.0,0.0,0.0
2017-06-06,2017,06,23,13.5,749.0,0.0,0.0,0.0
2017-06-07,2017,06,23,18.0,748.5,0.0,0.0,0.0
2017-06-08,2017,06,23,20.5,747.0,0.0,0.0,0.0
2017-06-09,2017,06,23,18.0,749.0,0.0,0.0,0.0
2017-06-10,2017,06,23,17.0,747.5,0.0,0.0,0.0
2017-06-11,2017,06,23,18.5,745.0,0.0,0.0,0.0
2017-06-12,2017,06,24,18.5,739.5,0.0,0.0,0.0
2017-06-13,2017,06,24,14.0,731.5,0.0,0.0,0.0
2017-06-14,2017,06,24,13.0,733.0,0.0,0.0,1.0
2017-06-15,2017,06,24,10.5,740.5,1.0,0.0,0.0
2017-06-16,2017,06,24,14.0,741.5,0.0,0.0,0.0
2017-06-17,2017,06,24,19.0,743.0,0.0,0.0,0.0
2017-06-18,2017,06,24,21.0,744.0,0.0,0.0,0.0
2017-06-19,2017,06,25,18.0,740.5,0.0,0.0,0.0
2017-06-20,2017,06,25,21.5,738.0,0.0,0.0,0.0
2017-06-21,2017,06,25,13.5,737.0,0.0,0.0,0.0
2017-06-22,2017,06,25,13.0,740.0,0.0,0.0,0.0
2017-06-23,2017,06,25,12.5,740.0,0.0,0.0,0.0
2017-06-24,2017,06,25,16.5,741.0,0.0,0.0,0.0
2017-06-25,2017,06,25,18.5,740.5,0.0,0.0,0.0
2017-06-26,2017,06,26,20.0,739.0,0.0,0.0,0.0
2017-06-27,2017,06,26,19.0,742.5,0.0,0.0,0.0
2017-06-28,2017,06,26,19.5,746.0,0.0,0.0,0.0
2017-06-29,2017,06,26,21.0,746.5,0.0,0.0,0.0
2017-06-30,2017,06,26,19.0,740.5,2.0,0.0,0.0
2017-07-01,2017,07,26,22.0,738.0,0.0,0.0,0.0
2017-07-02,2017,07,26,16.0,737.0,1.0,0.0,0.0
2017-07-03,2017,07,27,15.5,739.0,0.0,0.0,0.0
2017-07-04,2017,07,27,17.5,742.0,0.0,0.0,0.0
2017-07-05,2017,07,27,17.5,739.5,0.0,0.0,0.0
2017-07-06,2017,07,27,17.0,743.0,0.0,0.0,0.0
2017-07-07,2017,07,27,12.5,742.0,1.0,0.0,0.0
2017-07-08,2017,07,27,12.0,740.5,1.0,0.0,0.0
2017-07-09,2017,07,27,14.5,742.0,0.0,0.0,0.0
2017-07-10,2017,07,28,15.5,745.5,1.0,0.0,0.0
2017-07-11,2017,07,28,21.5,749.0,0.0,0.0,0.0
2017-07-12,2017,07,28,17.5,745.5,2.0,0.0,0.0
2017-07-13,2017,07,28,20.5,741.5,0.0,0.0,0.0
2017-07-14,2017,07,28,19.5,742.0,0.0,0.0,0.0
2017-07-15,2017,07,28,23.5,745.5,0.0,0.0,0.0
2017-07-16,2017,07,28,22.5,747.0,0.0,0.0,0.0
2017-07-17,2017,07,29,17.0,749.0,0.0,0.0,0.0
2017-07-18,2017,07,29,19.5,747.5,0.0,0.0,0.0
2017-07-19,2017,07,29,18.0,749.0,0.0,0.0,0.0
2017-07-20,2017,07,29,19.5,746.5,0.0,0.0,0.0
2017-07-21,2017,07,29,20.0,746.5,0.0,0.0,0.0
2017-07-22,2017,07,29,17.5,747.5,0.0,0.0,0.0
2017-07-23,2017,07,29,19.5,746.0,0.0,0.0,0.0
2017-07-24,2017,07,30,20.5,745.0,0.0,0.0,0.0
2017-07-25,2017,07,30,20.5,744.0,0.0,0.0,0.0
2017-07-26,2017,07,30,25.0,741.5,0.0,0.0,0.0
2017-07-27,2017,07,30,26.0,742.0,0.0,0.0,0.0
2017-07-28,2017,07,30,23.0,744.0,0.0,0.0,0.0
2017-07-29,2017,07,30,29.5,741.0,0.0,0.0,0.0
2017-07-30,2017,07,30,21.0,740.0,1.0,0.0,0.0
2017-07-31,2017,07,31,22.0,746.0,0.0,0.0,0.0
2017-08-01,2017,08,31,23.5,750.5,0.0,0.0,0.0
2017-08-02,2017,08,31,26.0,749.5,0.0,0.0,0.0
2017-08-03,2017,08,31,21.5,746.0,0.0,0.0,0.0
2017-08-04,2017,08,31,20.5,742.0,0.0,0.0,1.0
2017-08-05,2017,08,31,19.5,742.5,0.0,0.0,0.0
2017-08-06,2017,08,31,21.0,748.0,0.0,0.0,0.0
2017-08-07,2017,08,32,21.5,749.0,0.0,0.0,0.0
2017-08-08,2017,08,32,20.5,753.0,0.0,0.0,0.0
2017-08-09,2017,08,32,19.5,757.0,0.0,0.0,0.0
2017-08-10,2017,08,32,22.0,753.5,0.0,0.0,0.0
2017-08-11,2017,08,32,21.0,748.0,0.0,0.0,0.0
2017-08-12,2017,08,32,22.5,749.0,0.0,0.0,0.0
2017-08-13,2017,08,32,24.5,747.5,0.0,0.0,0.0
2017-08-14,2017,08,33,23.5,750.0,0.0,0.0,0.0
2017-08-15,2017,08,33,21.0,756.0,0.0,0.0,0.0
2017-08-16,2017,08,33,20.5,756.5,0.0,0.0,0.0
2017-08-17,2017,08,33,22.5,755.5,0.0,0.0,0.0
2017-08-18,2017,08,33,24.0,754.0,0.0,0.0,0.0
2017-08-19,2017,08,33,27.0,752.0,0.0,0.0,0.0
2017-08-20,2017,08,33,26.5,752.5,0.0,0.0,0.0
2017-08-21,2017,08,34,25.0,749.5,0.0,0.0,0.0
2017-08-22,2017,08,34,27.0,746.5,0.0,0.0,0.0
2017-08-23,2017,08,34,21.0,740.0,0.0,0.0,0.0
2017-08-24,2017,08,34,17.0,742.5,0.0,0.0,0.0
2017-08-25,2017,08,34,16.5,747.0,0.0,0.0,0.0
2017-08-26,2017,08,34,16.5,745.5,0.0,0.0,0.0
2017-08-27,2017,08,34,15.5,746.0,0.0,0.0,0.0
2017-08-28,2017,08,35,11.0,743.0,2.0,0.0,0.0
2017-08-29,2017,08,35,13.0,748.5,0.0,0.0,0.0
2017-08-30,2017,08,35,13.0,752.0,0.0,0.0,0.0
2017-08-31,2017,08,35,15.0,752.0,0.0,0.0,0.0
2017-09-01,2017,09,35,17.5,749.0,0.0,0.0,0.0
2017-09-02,2017,09,35,20.5,745.5,0.0,0.0,0.0
2017-09-03,2017,09,35,17.5,748.0,0.0,0.0,0.0
2017-09-04,2017,09,36,14.0,751.0,0.0,0.0,0.0
2017-09-05,2017,09,36,10.5,748.5,2.0,0.0,0.0
2017-09-06,2017,09,36,12.0,742.5,1.0,0.0,0.0
2017-09-07,2017,09,36,14.5,739.5,0.0,0.0,0.0
2017-09-08,2017,09,36,13.0,741.0,0.0,0.0,0.0
2017-09-09,2017,09,36,14.5,747.5,0.0,0.0,0.0
2017-09-10,2017,09,36,18.5,747.5,0.0,0.0,0.0
2017-09-11,2017,09,37,21.5,746.0,0.0,0.0,0.0
2017-09-12,2017,09,37,22.5,745.5,0.0,0.0,0.0
2017-09-13,2017,09,37,21.5,736.5,0.0,0.0,0.0
2017-09-14,2017,09,37,16.5,739.0,0.0,0.0,0.0
2017-09-15,2017,09,37,17.0,739.0,1.0,0.0,0.0
2017-09-16,2017,09,37,14.0,750.5,0.0,0.0,0.0
2017-09-17,2017,09,37,14.5,751.0,1.0,0.0,0.0
2017-09-18,2017,09,38,21.5,740.0,0.0,0.0,0.0
2017-09-19,2017,09,38,12.0,747.5,0.0,0.0,0.0
2017-09-20,2017,09,38,13.5,754.5,0.0,0.0,0.0
2017-09-21,2017,09,38,13.0,758.0,0.0,0.0,0.0
2017-09-22,2017,09,38,12.5,761.0,0.0,0.0,0.0
2017-09-23,2017,09,38,12.0,762.0,0.0,0.0,0.0
2017-09-24,2017,09,38,13.5,764.5,0.0,0.0,0.0
2017-09-25,2017,09,39,12.5,764.5,0.0,0.0,0.0
2017-09-26,2017,09,39,11.0,766.0,0.0,0.0,0.0
2017-09-27,2017,09,39,9.0,767.0,0.0,0.0,0.0
2017-09-28,2017,09,39,8.5,767.0,0.0,0.0,0.0
2017-09-29,2017,09,39,7.5,760.0,0.0,0.0,0.0
2017-09-30,2017,09,39,8.5,758.0,0.0,0.0,0.0
2017-10-01,2017,10,39,5.5,761.0,0.0,0.0,0.0
2017-10-02,2017,10,40,4.0,760.5,0.0,0.0,0.0
2017-10-03,2017,10,40,5.0,757.5,0.0,0.0,0.0
2017-10-04,2017,10,40,8.5,747.0,0.0,0.0,0.0
2017-10-05,2017,10,40,8.5,735.0,2.0,0.0,0.0
2017-10-06,2017,10,40,7.5,732.0,1.0,0.0,0.0
2017-10-07,2017,10,40,9.5,744.0,0.0,0.0,0.0
2017-10-08,2017,10,40,8.0,749.0,0.0,0.0,0.0
2017-10-09,2017,10,41,14.0,740.5,0.0,0.0,0.0
2017-10-10,2017,10,41,9.0,745.5,0.0,0.0,0.0
2017-10-11,2017,10,41,8.5,746.0,0.0,0.0,0.0
2017-10-12,2017,10,41,8.0,743.0,0.0,0.0,0.0
2017-10-13,2017,10,41,9.0,737.0,1.0,0.0,0.0
2017-10-14,2017,10,41,6.0,740.5,1.0,0.0,0.0
2017-10-15,2017,10,41,5.0,738.0,1.0,0.0,0.0
2017-10-16,2017,10,42,5.5,746.5,0.0,0.0,0.0
2017-10-17,2017,10,42,9.0,746.5,0.0,0.0,0.0
2017-10-18,2017,10,42,12.5,739.5,0.0,0.0,0.0
2017-10-19,2017,10,42,6.5,748.0,0.0,0.0,0.0
2017-10-20,2017,10,42,5.5,752.0,0.0,0.0,0.0
2017-10-21,2017,10,42,1.5,750.0,0.0,0.0,0.0
2017-10-22,2017,10,42,1.5,749.0,0.0,0.0,0.0
2017-10-23,2017,10,43,0.5,753.5,0.0,1.0,0.0
2017-10-24,2017,10,43,-1.0,761.0,0.0,0.0,0.0
2017-10-25,2017,10,43,0.5,760.0,0.0,0.0,0.0
2017-10-26,2017,10,43,-1.0,747.0,0.0,1.0,0.0
2017-10-27,2017,10,43,0.0,741.0,0.0,0.0,0.0
2017-10-28,2017,10,43,2.5,737.0,0.0,0.0,0.0
